date,symbol,open_price
23/10/2023 00:00,BTC/USD,30023
24/10/2023 00:00,BTC/USD,33078
25/10/2023 00:00,BTC/USD,33953
26/10/2023 00:00,BTC/USD,34501
27/10/2023 00:00,BTC/USD,34184
28/10/2023 00:00,BTC/USD,33933
29/10/2023 00:00,BTC/USD,34103
30/10/2023 00:00,BTC/USD,34552
31/10/2023 00:00,BTC/USD,34492
01/11/2023 00:00,BTC/USD,34670
02/11/2023 00:00,BTC/USD,35447
03/11/2023 00:00,BTC/USD,34947
04/11/2023 00:00,BTC/USD,34757
05/11/2023 00:00,BTC/USD,35103
06/11/2023 00:00,BTC/USD,35062
07/11/2023 00:00,BTC/USD,35068
08/11/2023 00:00,BTC/USD,35439
09/11/2023 00:00,BTC/USD,35629
10/11/2023 00:00,BTC/USD,36708
11/11/2023 00:00,BTC/USD,37301
12/11/2023 00:00,BTC/USD,37133
13/11/2023 00:00,BTC/USD,37045
14/11/2023 00:00,BTC/USD,36500
15/11/2023 00:00,BTC/USD,35550
16/11/2023 00:00,BTC/USD,37856
17/11/2023 00:00,BTC/USD,36181
18/11/2023 00:00,BTC/USD,36631
19/11/2023 00:00,BTC/USD,36586
20/11/2023 00:00,BTC/USD,37379
21/11/2023 00:00,BTC/USD,37451
22/11/2023 00:00,BTC/USD,35756
23/11/2023 00:00,BTC/USD,37408
24/11/2023 00:00,BTC/USD,37290
25/11/2023 00:00,BTC/USD,37710
26/11/2023 00:00,BTC/USD,37781
27/11/2023 00:00,BTC/USD,37442
28/11/2023 00:00,BTC/USD,37253
29/11/2023 00:00,BTC/USD,37815
30/11/2023 00:00,BTC/USD,37840
01/12/2023 00:00,BTC/USD,37732
02/12/2023 00:00,BTC/USD,38676
03/12/2023 00:00,BTC/USD,39431
04/12/2023 00:00,BTC/USD,39959
05/12/2023 00:00,BTC/USD,41905
06/12/2023 00:00,BTC/USD,44113
07/12/2023 00:00,BTC/USD,43809
08/12/2023 00:00,BTC/USD,43284
09/12/2023 00:00,BTC/USD,44178
10/12/2023 00:00,BTC/USD,43745
11/12/2023 00:00,BTC/USD,43818
12/12/2023 00:00,BTC/USD,41286
13/12/2023 00:00,BTC/USD,41518
14/12/2023 00:00,BTC/USD,42902
15/12/2023 00:00,BTC/USD,43061
16/12/2023 00:00,BTC/USD,41976
17/12/2023 00:00,BTC/USD,42321
18/12/2023 00:00,BTC/USD,41410
19/12/2023 00:00,BTC/USD,42684
20/12/2023 00:00,BTC/USD,42309
21/12/2023 00:00,BTC/USD,43697
22/12/2023 00:00,BTC/USD,43890
23/12/2023 00:00,BTC/USD,44058
24/12/2023 00:00,BTC/USD,43801
25/12/2023 00:00,BTC/USD,43040
26/12/2023 00:00,BTC/USD,43640
27/12/2023 00:00,BTC/USD,42569
28/12/2023 00:00,BTC/USD,43475
29/12/2023 00:00,BTC/USD,42659
30/12/2023 00:00,BTC/USD,42123
31/12/2023 00:00,BTC/USD,42198
01/01/2024 00:00,BTC/USD,42331
02/01/2024 00:00,BTC/USD,44180
03/01/2024 00:00,BTC/USD,45003
04/01/2024 00:00,BTC/USD,42874
05/01/2024 00:00,BTC/USD,44216
06/01/2024 00:00,BTC/USD,44192
07/01/2024 00:00,BTC/USD,44011
08/01/2024 00:00,BTC/USD,43959
09/01/2024 00:00,BTC/USD,46946
10/01/2024 00:00,BTC/USD,46100
11/01/2024 00:00,BTC/USD,46654
12/01/2024 00:00,BTC/USD,46334
13/01/2024 00:00,BTC/USD,42833
14/01/2024 00:00,BTC/USD,42825
15/01/2024 00:00,BTC/USD,41722
16/01/2024 00:00,BTC/USD,42521
17/01/2024 00:00,BTC/USD,43175
18/01/2024 00:00,BTC/USD,42784
19/01/2024 00:00,BTC/USD,41358
20/01/2024 00:00,BTC/USD,41727
21/01/2024 00:00,BTC/USD,41777
22/01/2024 00:00,BTC/USD,41670
23/01/2024 00:00,BTC/USD,39600
24/01/2024 00:00,BTC/USD,39937
25/01/2024 00:00,BTC/USD,40139
26/01/2024 00:00,BTC/USD,39986
27/01/2024 00:00,BTC/USD,41827
28/01/2024 00:00,BTC/USD,42129
